critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
39.47385025024414,271.4093017578125,271.51544189453125,271.3031921386719,-278.6617736816406,-271.2787780761719,-15.716344833374023,8.333357810974121,0.05551872029900551,-0.7717951536178589,0.8854926824569702,430000
31.153907775878906,270.9412536621094,271.04998779296875,270.83251953125,-278.2294921875,-270.83697509765625,-14.416657447814941,7.0241475105285645,0.05776047334074974,0.3326384723186493,0.8901298642158508,431000
317.58502197265625,271.63153076171875,271.64166259765625,271.6213684082031,-279.0395812988281,-271.6070556640625,-15.386587142944336,7.954083442687988,0.05389752611517906,-0.6545365452766418,0.8903126120567322,432000
25.393247604370117,271.76922607421875,271.7745056152344,271.76397705078125,-278.901123046875,-271.8112487792969,-13.936115264892578,6.846261024475098,0.06094077229499817,0.7958317399024963,0.8871937990188599,433000
32.532325744628906,271.359130859375,271.39752197265625,271.32073974609375,-278.33349609375,-271.3100280761719,-14.863378524780273,7.83991003036499,0.05713885277509689,-0.18537843227386475,0.886017382144928,434000
29.874868392944336,271.32421875,271.33154296875,271.3168640136719,-278.1429138183594,-271.3150939941406,-14.156463623046875,7.32864236831665,0.05640718713402748,0.4669054448604584,0.886055588722229,435000
311.4303283691406,270.4535827636719,270.5734558105469,270.3337097167969,-277.609619140625,-270.2829895019531,-15.457586288452148,8.130939483642578,0.05461464822292328,-0.5393332242965698,0.8890012502670288,436000
34.45880126953125,271.308837890625,271.3089904785156,271.3086853027344,-278.878662109375,-271.3113708496094,-15.353009223937988,7.785711288452148,0.05810884013772011,-0.4587953984737396,0.8897602558135986,437000
27.738906860351562,270.8753662109375,270.91510009765625,270.83563232421875,-277.90869140625,-270.84552001953125,-14.034612655639648,6.9714226722717285,0.0580708347260952,0.30259451270103455,0.8883168697357178,438000
30.811771392822266,271.2803955078125,271.28179931640625,271.27899169921875,-278.3906555175781,-271.2628479003906,-14.901752471923828,7.773951053619385,0.05496038869023323,0.0971265509724617,0.8876078724861145,439000
29.43286895751953,270.8063049316406,270.80682373046875,270.8057861328125,-277.9837646484375,-270.8310852050781,-14.94253921508789,7.789858341217041,0.05553301423788071,-0.03946814313530922,0.8908153772354126,440000
31.50423812866211,271.168212890625,271.1707763671875,271.1656494140625,-278.4473571777344,-271.1277160644531,-14.731937408447266,7.412290096282959,0.05455388128757477,-0.2927001118659973,0.8866774439811707,441000
27.076385498046875,270.6959533691406,270.7840270996094,270.6078796386719,-277.7805480957031,-270.6470947265625,-14.610428810119629,7.476984977722168,0.05656071752309799,0.11186718940734863,0.8855347037315369,442000
26.60919952392578,271.1368408203125,271.14642333984375,271.1272888183594,-278.4940185546875,-271.122802734375,-15.37340259552002,8.002182006835938,0.05642137676477432,-0.5395553708076477,0.8885748386383057,443000
306.2488708496094,270.676025390625,270.67669677734375,270.6753234863281,-278.0967712402344,-270.63409423828125,-14.870031356811523,7.40735387802124,0.059995245188474655,-0.0010072088334709406,0.8896452188491821,444000
576.7861938476562,270.0006103515625,270.0242614746094,269.9769592285156,-277.33953857421875,-270.0281677246094,-15.148856163024902,7.8375043869018555,0.056533973664045334,-0.6602889895439148,0.8927376866340637,445000
305.0132751464844,270.778076171875,270.7783203125,270.77783203125,-278.1623840332031,-270.7409362792969,-15.242809295654297,7.821357727050781,0.05649365484714508,-0.47320955991744995,0.886759877204895,446000
24.82771110534668,270.3393859863281,270.3403015136719,270.3384704589844,-278.0994873046875,-270.3719787597656,-15.500877380371094,7.77336311340332,0.058373961597681046,-0.7653143405914307,0.8788111209869385,447000
27.625171661376953,270.37799072265625,270.4349670410156,270.32098388671875,-277.6887512207031,-270.3242492675781,-15.056865692138672,7.692356586456299,0.057650450617074966,-0.27646559476852417,0.8877868056297302,448000
29.801227569580078,270.64019775390625,270.6402893066406,270.64007568359375,-277.8336181640625,-270.68695068359375,-14.865839004516602,7.71919059753418,0.05226461589336395,-0.07264060527086258,0.8848109841346741,449000
307.3197021484375,270.59063720703125,270.59521484375,270.5860290527344,-277.7117919921875,-270.5303649902344,-14.779160499572754,7.597752094268799,0.0559447705745697,-0.028797181323170662,0.8913235664367676,450000
303.9016418457031,270.34759521484375,270.38629150390625,270.3089294433594,-277.72955322265625,-270.27032470703125,-15.166067123413086,7.7068586349487305,0.05771913006901741,-0.24847494065761566,0.8903599977493286,451000
27.923564910888672,270.63177490234375,270.6331481933594,270.63043212890625,-277.7646484375,-270.6029357910156,-14.029958724975586,6.868247985839844,0.060313623398542404,0.7749316692352295,0.8784955739974976,452000
24.96567726135254,270.173583984375,270.17425537109375,270.1728820800781,-277.8016357421875,-270.17584228515625,-14.973873138427734,7.348087310791016,0.05587678775191307,-0.059487249702215195,0.884544849395752,453000
28.55976104736328,270.31414794921875,270.316162109375,270.3121337890625,-277.67413330078125,-270.3372497558594,-15.323196411132812,7.986332893371582,0.05576205253601074,-0.5918166041374207,0.8881096839904785,454000
25.276559829711914,270.620849609375,270.62396240234375,270.6177062988281,-278.22174072265625,-270.6557922363281,-14.54406452178955,6.97812557220459,0.05905018746852875,0.19462645053863525,0.8849398493766785,455000
28.709348678588867,270.1229248046875,270.1232604980469,270.1225891113281,-277.39947509765625,-270.1049499511719,-14.712834358215332,7.418291091918945,0.05656515061855316,0.25810468196868896,0.8932220935821533,456000
30.061532974243164,269.8210754394531,269.82696533203125,269.815185546875,-277.0119323730469,-269.82861328125,-14.22134017944336,7.038035869598389,0.0584678091108799,0.6356524229049683,0.8932132124900818,457000
35.83937072753906,269.84912109375,269.8804016113281,269.81781005859375,-277.24005126953125,-269.8264465332031,-15.029860496520996,7.6162543296813965,0.0565926693379879,-0.24814105033874512,0.8908889293670654,458000
298.4375915527344,269.757080078125,269.775634765625,269.738525390625,-277.2283630371094,-269.7283935546875,-14.443093299865723,6.943115234375,0.05837303772568703,0.6078209280967712,0.8921732902526855,459000
309.510498046875,270.06622314453125,270.0766906738281,270.0557861328125,-277.1991882324219,-269.96771240234375,-15.519235610961914,8.287742614746094,0.053894784301519394,-0.7506150007247925,0.8924679160118103,460000
33.76448059082031,270.0766906738281,270.0813903808594,270.0719909667969,-277.311767578125,-270.0639953613281,-14.727899551391602,7.4801344871521,0.05874226614832878,0.1239193007349968,0.8841058015823364,461000
44.57229232788086,270.199951171875,270.2016296386719,270.19830322265625,-277.6790466308594,-270.1941833496094,-15.480770111083984,7.995895862579346,0.057632554322481155,-0.7396204471588135,0.8857977390289307,462000
23.778194427490234,270.0546875,270.05633544921875,270.0530090332031,-277.52337646484375,-270.07452392578125,-14.116218566894531,6.667370319366455,0.06085071712732315,0.6046085953712463,0.889700174331665,463000
303.7701721191406,269.9710998535156,269.977294921875,269.96490478515625,-277.1344299316406,-269.9394836425781,-15.237338066101074,8.042376518249512,0.05780578404664993,-0.4153191149234772,0.8918006420135498,464000
31.110881805419922,269.7673645019531,269.7694091796875,269.76531982421875,-276.9543762207031,-269.763671875,-14.49487590789795,7.304183483123779,0.05939311906695366,0.06077946722507477,0.883263349533081,465000
23.90134620666504,270.5782470703125,270.5783996582031,270.57806396484375,-278.0361328125,-270.5651550292969,-14.812028884887695,7.341076850891113,0.055278461426496506,-0.35459524393081665,0.8802839517593384,466000
31.09063720703125,270.75830078125,270.760986328125,270.7556457519531,-278.15838623046875,-270.7834167480469,-15.208728790283203,7.8337788581848145,0.0576830618083477,0.051373109221458435,0.8896358609199524,467000
303.3584289550781,270.5736389160156,270.65771484375,270.48956298828125,-277.77362060546875,-270.3920593261719,-14.705548286437988,7.323978900909424,0.05923717841506004,0.30636894702911377,0.8878710865974426,468000
24.31206512451172,270.74151611328125,270.7420654296875,270.7409973144531,-277.7192077636719,-270.8027648925781,-13.714542388916016,6.798083782196045,0.06015658378601074,0.8639429211616516,0.8850971460342407,469000
31.15985107421875,270.270751953125,270.2723083496094,270.2691955566406,-277.4956970214844,-270.2864074707031,-14.960150718688965,7.7508416175842285,0.05408783629536629,-0.16847360134124756,0.8913289904594421,470000
31.99483871459961,270.55230712890625,270.5545654296875,270.550048828125,-277.8232727050781,-270.6099548339844,-14.712528228759766,7.499208450317383,0.058875951915979385,0.09745854139328003,0.8930557370185852,471000
27.936418533325195,270.5604553222656,270.56304931640625,270.557861328125,-277.9705505371094,-270.5087585449219,-15.631302833557129,8.169519424438477,0.0542861633002758,-0.6667522192001343,0.8893561363220215,472000
30.496082305908203,269.94317626953125,269.9501037597656,269.936279296875,-277.3033447265625,-269.9253845214844,-14.61726188659668,7.239291191101074,0.05658974498510361,0.42285865545272827,0.8937341570854187,473000
36.16169357299805,270.74713134765625,270.7657775878906,270.72845458984375,-278.09326171875,-270.72454833984375,-15.596771240234375,8.228062629699707,0.05507827550172806,-0.5234296917915344,0.8868193030357361,474000
28.69375228881836,271.08233642578125,271.08319091796875,271.08148193359375,-278.1487731933594,-271.0752258300781,-15.281309127807617,8.207775115966797,0.05564793571829796,-0.5897893309593201,0.8883675932884216,475000
589.6315307617188,270.7730407714844,270.77777099609375,270.768310546875,-278.0719909667969,-270.68670654296875,-15.105664253234863,7.720363140106201,0.05688442289829254,-0.3723008930683136,0.8838098049163818,476000
27.008304595947266,270.64312744140625,270.6468505859375,270.6393737792969,-278.2323303222656,-270.6669921875,-15.871786117553711,8.306469917297363,0.05500722676515579,-1.0012449026107788,0.8866001963615417,477000
26.67940902709961,271.01104736328125,271.0135192871094,271.00860595703125,-278.2710876464844,-270.99066162109375,-15.20612907409668,7.925703525543213,0.05486728996038437,-0.07723963260650635,0.8900718092918396,478000
28.29309844970703,270.4244384765625,270.4248046875,270.4241027832031,-277.6670837402344,-270.43658447265625,-14.940418243408203,7.709923267364502,0.05587237328290939,-0.18490737676620483,0.8883635997772217,479000
29.060436248779297,270.4349365234375,270.43878173828125,270.4310607910156,-277.638427734375,-270.4111328125,-14.887758255004883,7.6604509353637695,0.05331648513674736,-0.20587052404880524,0.8912544250488281,480000
29.55957794189453,270.359375,270.3603210449219,270.35845947265625,-277.6424255371094,-270.36883544921875,-14.701866149902344,7.428297996520996,0.05423374101519585,0.21113385260105133,0.889793336391449,481000
31.680795669555664,269.9994201660156,270.0026550292969,269.9961853027344,-277.0800476074219,-269.9534606933594,-15.013620376586914,7.8870134353637695,0.055846668779850006,-0.1546972543001175,0.889424204826355,482000
30.13944435119629,269.7682189941406,269.85028076171875,269.6861572265625,-276.8719482421875,-269.6871032714844,-14.744428634643555,7.559584617614746,0.05927589535713196,-0.039227161556482315,0.8899670839309692,483000
299.3399353027344,270.14801025390625,270.1485900878906,270.1474609375,-277.14239501953125,-270.2022399902344,-13.700544357299805,6.7603840827941895,0.06378082931041718,1.1537847518920898,0.8959864377975464,484000
34.077430725097656,270.02545166015625,270.0308837890625,270.0200500488281,-277.6488037109375,-270.0404357910156,-14.459989547729492,6.851633071899414,0.05889609456062317,0.7350706458091736,0.8923195600509644,485000
28.52367401123047,269.50311279296875,269.519287109375,269.4869079589844,-276.82440185546875,-269.4435729980469,-14.514847755432129,7.134033679962158,0.061698928475379944,0.12256328761577606,0.8910000324249268,486000
1101.484619140625,270.04742431640625,270.0483093261719,270.0465393066406,-277.17034912109375,-270.04608154296875,-14.385293006896973,7.261023998260498,0.05737689137458801,0.23665215075016022,0.8882004022598267,487000
28.679462432861328,270.04730224609375,270.0575256347656,270.037109375,-277.26251220703125,-270.0359802246094,-15.462869644165039,8.236313819885254,0.05462419241666794,-0.6199182868003845,0.8893854022026062,488000
25.13994789123535,270.12811279296875,270.13104248046875,270.12518310546875,-277.1526184082031,-270.111572265625,-14.355043411254883,7.31398868560791,0.05459093302488327,0.44889122247695923,0.8875046372413635,489000
35.755043029785156,269.5213317871094,269.52215576171875,269.5205078125,-277.04736328125,-269.4818420410156,-14.87083625793457,7.305343151092529,0.060364820063114166,-0.3309148848056793,0.892025351524353,490000
27.98900032043457,269.7632751464844,269.77362060546875,269.7529296875,-277.4107666015625,-269.7408142089844,-15.41175651550293,7.741801738739014,0.055347807705402374,-0.6619296669960022,0.8802853226661682,491000
28.202064514160156,269.5848388671875,269.58721923828125,269.5824279785156,-276.6333923339844,-269.6062316894531,-14.737886428833008,7.7107367515563965,0.05462872236967087,-0.10713918507099152,0.8913829922676086,492000
27.00141716003418,269.35284423828125,269.3550720214844,269.3505859375,-276.8489990234375,-269.35662841796875,-14.671255111694336,7.178893566131592,0.05840602517127991,0.10247696936130524,0.8905701637268066,493000
26.613853454589844,269.62994384765625,269.6304931640625,269.6293640136719,-276.90960693359375,-269.6551513671875,-14.163986206054688,6.9095540046691895,0.05857815593481064,0.8235930800437927,0.8901500701904297,494000
303.9637451171875,269.0469665527344,269.0472717285156,269.0466613769531,-276.25323486328125,-269.02581787109375,-15.01381778717041,7.786403656005859,0.05770313739776611,-0.019764704629778862,0.8910336494445801,495000
35.34190368652344,269.344482421875,269.3471374511719,269.34185791015625,-276.61700439453125,-269.2895812988281,-14.864013671875,7.536593914031982,0.060821209102869034,-0.05942803621292114,0.8918943405151367,496000
29.897872924804688,269.18890380859375,269.18914794921875,269.18865966796875,-276.3068542480469,-269.1979064941406,-14.531705856323242,7.422773838043213,0.05300247669219971,0.29914194345474243,0.8933265805244446,497000
34.812469482421875,269.19189453125,269.1957092285156,269.1881103515625,-276.67889404296875,-269.21429443359375,-15.485960006713867,8.021360397338867,0.05631237104535103,-0.4519762694835663,0.8912516236305237,498000
297.13507080078125,269.13201904296875,269.1488952636719,269.1151123046875,-276.4070739746094,-269.0718688964844,-14.520071983337402,7.184881210327148,0.05790203809738159,0.3382970690727234,0.8829131722450256,499000
30.915172576904297,269.4306335449219,269.4310607910156,269.4302062988281,-276.5868225097656,-269.49334716796875,-14.367948532104492,7.27448034286499,0.05724883824586868,0.22706101834774017,0.89324551820755,500000
